25.1	7.17533e-09	-6.60225e-09	6.05191e-09	-7.23592e-09	6.63021e-09	-6.04964e-09
25.2	6.54447e-09	-6.02386e-09	5.52384e-09	-6.60225e-09	6.05191e-09	-5.52431e-09
25.3	5.96888e-09	-5.49596e-09	5.04165e-09	-6.02386e-09	5.52384e-09	-5.04439e-09
25.4	5.44374e-09	-5.01414e-09	4.60138e-09	-5.49596e-09	5.04165e-09	-4.60596e-09
25.5	4.96465e-09	-4.5744e-09	4.1994e-09	-5.01414e-09	4.60138e-09	-4.20547e-09
25.6	4.52758e-09	-4.17309e-09	3.8324e-09	-4.5744e-09	4.1994e-09	-3.83964e-09
25.7	4.12886e-09	-3.80686e-09	3.49734e-09	-4.17309e-09	3.8324e-09	-3.50549e-09
25.8	3.76514e-09	-3.47265e-09	3.19146e-09	-3.80686e-09	3.49734e-09	-3.2003e-09
25.9	3.43336e-09	-3.16768e-09	2.91222e-09	-3.47265e-09	3.19146e-09	-2.92155e-09
26	3.13072e-09	-2.8894e-09	2.65732e-09	-3.16768e-09	2.91222e-09	-2.66698e-09
26.1	2.85467e-09	-2.63548e-09	2.42465e-09	-2.8894e-09	2.65732e-09	-2.4345e-09
26.2	2.60288e-09	-2.40379e-09	2.21227e-09	-2.63548e-09	2.42465e-09	-2.22219e-09
26.3	2.37323e-09	-2.1924e-09	2.01843e-09	-2.40379e-09	2.21227e-09	-2.02832e-09
26.4	2.16378e-09	-1.99954e-09	1.8415e-09	-2.1924e-09	2.01843e-09	-1.8513e-09
26.5	1.97276e-09	-1.82359e-09	1.68003e-09	-1.99954e-09	1.8415e-09	-1.68966e-09
26.6	1.79855e-09	-1.66307e-09	1.53266e-09	-1.82359e-09	1.68003e-09	-1.54207e-09
26.7	1.63968e-09	-1.51663e-09	1.39817e-09	-1.66307e-09	1.53266e-09	-1.40732e-09
26.8	1.4948e-09	-1.38304e-09	1.27544e-09	-1.51663e-09	1.39817e-09	-1.2843e-09
26.9	1.36268e-09	-1.26118e-09	1.16345e-09	-1.38304e-09	1.27544e-09	-1.17199e-09
27	1.2422e-09	-1.15003e-09	1.06125e-09	-1.26118e-09	1.16345e-09	-1.06947e-09
27.1	1.13235e-09	-1.04864e-09	9.67999e-10	-1.15003e-09	1.06125e-09	-9.75875e-10
27.2	1.03218e-09	-9.56155e-10	8.82914e-10	-1.04864e-09	9.67999e-10	-8.90441e-10
27.3	9.40848e-10	-8.71805e-10	8.05281e-10	-9.56155e-10	8.82914e-10	-8.12457e-10
27.4	8.57573e-10	-7.94872e-10	7.34451e-10	-8.71805e-10	8.05281e-10	-7.41278e-10
27.5	7.81648e-10	-7.24707e-10	6.6983e-10	-7.94872e-10	7.34451e-10	-6.76311e-10
27.6	7.12426e-10	-6.60717e-10	6.10876e-10	-7.24707e-10	6.6983e-10	-6.17016e-10
27.7	6.49317e-10	-6.0236e-10	5.57093e-10	-6.60717e-10	6.10876e-10	-5.62901e-10
27.8	5.91783e-10	-5.49142e-10	5.08029e-10	-6.0236e-10	5.57093e-10	-5.13514e-10
27.9	5.39332e-10	-5.00611e-10	4.63272e-10	-5.49142e-10	5.08029e-10	-4.68445e-10
28	4.91518e-10	-4.56356e-10	4.22446e-10	-5.00611e-10	4.63272e-10	-4.27317e-10
28.1	4.47931e-10	-4.16002e-10	3.85206e-10	-4.56356e-10	4.22446e-10	-3.89787e-10
28.2	4.08199e-10	-3.79206e-10	3.51238e-10	-4.16002e-10	3.85206e-10	-3.55541e-10
28.3	3.71982e-10	-3.45655e-10	3.20256e-10	-3.79206e-10	3.51238e-10	-3.24294e-10
28.4	3.38969e-10	-3.15064e-10	2.91998e-10	-3.45655e-10	3.20256e-10	-2.95783e-10
28.5	3.08879e-10	-2.87173e-10	2.66226e-10	-3.15064e-10	2.91998e-10	-2.6977e-10
28.6	2.81453e-10	-2.61744e-10	2.42721e-10	-2.87173e-10	2.66226e-10	-2.46037e-10
28.7	2.56456e-10	-2.3856e-10	2.21285e-10	-2.61744e-10	2.42721e-10	-2.24385e-10
28.8	2.33673e-10	-2.17424e-10	2.01737e-10	-2.3856e-10	2.21285e-10	-2.04632e-10
28.9	2.12909e-10	-1.98155e-10	1.8391e-10	-2.17424e-10	2.01737e-10	-1.86612e-10
29	1.93985e-10	-1.80589e-10	1.67654e-10	-1.98155e-10	1.8391e-10	-1.70174e-10
